key,breakout_lookback,atr_period,atr_mult,risk_per_trade,trend_filter,regime_filter,is_return,is_mdd,is_trades,is_win_rate,is_pf,is_avg_r,oos_return,oos_mdd,oos_trades,oos_win_rate,oos_pf,oos_avg_r,rank_score
lb10_atr10_m3.0_r0.0025_tfma100_rfadx20,10,10,3.0,0.0025,ma100,adx20,-0.029374499591788283,-0.039707891336103196,39,0.23076923076923078,0.5093033322937224,-0.29222292322528104,-0.0012168370201062206,-0.012197299363517655,10,0.4,0.9173361941472491,-0.045897584321890304,-0.03241031025849601
lb30_atr20_m3.0_r0.0025_tfma100_rfadx20,30,20,3.0,0.0025,ma100,adx20,-0.022869144370741057,-0.03090634106797785,27,0.14814814814814814,0.48074504394795964,-0.32063963632630044,-0.0011474711724214215,-0.009573960372195933,8,0.5,0.8694047550143043,-0.058283524964792895,-0.03326416685905072
lb10_atr14_m3.0_r0.0025_tfma100_rfadx20,10,14,3.0,0.0025,ma100,adx20,-0.030568196231784084,-0.042258278090459456,39,0.23076923076923078,0.4836375491507369,-0.3042608800794599,-0.0013297124995839127,-0.011312333179308465,10,0.4,0.9019372736488179,-0.0496477294963758,-0.03536900768623763
lb55_atr20_m3.0_r0.0025_tfma100_rfnone,55,20,3.0,0.0025,ma100,none,-0.016564761682846818,-0.023444892541285678,23,0.13043478260869565,0.5391812316350327,-0.2735869429289579,-0.0022761268791381406,-0.010693094548107629,8,0.5,0.748087367852679,-0.10981641687172385,-0.03630342072173888
lb55_atr10_m2.5_r0.0025_tfma100_rfnone,55,10,2.5,0.0025,ma100,none,-0.01470991980297709,-0.02308770529133941,24,0.08333333333333333,0.6112464202599897,-0.23065711618837703,-0.00307283075287923,-0.009981554837967366,8,0.375,0.7322277863392634,-0.14313097479978407,-0.036881755649184673
lb55_atr14_m2.5_r0.005_tfma100_rfadx20,55,14,2.5,0.005,ma100,adx20,-0.012248608051831034,-0.04082689151126928,21,0.14285714285714285,0.8027930919013325,-0.10517483970281044,-0.00826682779736776,-0.01599152987456076,9,0.4444444444444444,0.5288111150073997,-0.17802233495445097,-0.03932247518732564
lb55_atr10_m3.0_r0.005_tfma100_rfnone,55,10,3.0,0.005,ma100,none,-0.011104894820106015,-0.03209325303606669,20,0.25,0.7755375706126182,-0.10120457537869383,-0.008049943686114669,-0.021000029566613287,8,0.5,0.6099179213788608,-0.19187841284383958,-0.03937683328321893
lb55_atr10_m2.5_r0.005_tfnone_rfnone,55,10,2.5,0.005,none,none,-0.021490636068582925,-0.0456877005396944,25,0.16,0.6903482028742086,-0.15885971364575968,-0.006195688026416679,-0.019854928522125004,8,0.375,0.7305179204324739,-0.14313097479978407,-0.040302226907057655
lb30_atr10_m3.0_r0.0025_tfma100_rfadx20,30,10,3.0,0.0025,ma100,adx20,-0.016638346426513073,-0.0317737161967091,26,0.2692307692307692,0.5834455220679572,-0.24570066495914655,-0.002973391989694485,-0.00952651246680336,8,0.5,0.6929255413346752,-0.1450837802780086,-0.041484531436533
lb55_atr20_m3.0_r0.005_tfnone_rfnone,55,20,3.0,0.005,none,none,-0.02782436317382253,-0.04639527975327651,24,0.16666666666666666,0.5813602689156151,-0.2188756146306767,-0.004588509573793753,-0.021256487609715324,8,0.5,0.7467897704449808,-0.10981641687172386,-0.04339677031233965
lb20_atr10_m2.5_r0.0025_tfma100_rfadx20,20,10,2.5,0.0025,ma100,adx20,-0.04418721239182544,-0.05019646421318502,39,0.15384615384615385,0.37655594918088137,-0.4386127193526782,0.00019931194029365606,-0.011777464063404963,9,0.3333333333333333,1.015902092812648,0.006430746031254641,-0.04343395809252569
lb20_atr10_m3.0_r0.0025_tfma100_rfadx20,20,10,3.0,0.0025,ma100,adx20,-0.03024709325036945,-0.042180445292476,34,0.20588235294117646,0.46527963187615207,-0.3465444411834479,-0.0015512510847196515,-0.012321403104624484,9,0.4444444444444444,0.8670997491490278,-0.0699732862044182,-0.04347262357607508
