key,breakout_lookback,atr_period,atr_mult,risk_per_trade,trend_filter,regime_filter,is_return,is_mdd,is_trades,is_win_rate,is_pf,is_avg_r,oos_return,oos_mdd,oos_trades,oos_win_rate,oos_pf,oos_avg_r,rank_score
lb55_atr14_m2.5_r0.0025_tfnone_rfadx20,55,14,2.5,0.0025,none,adx20,-0.0034297817404824738,-0.020317101641686874,22,0.18181818181818182,0.88126482638916,-0.058715025955820906,-0.004195962121086971,-0.00802120535695261,9,0.4444444444444444,0.5216147023018464,-0.18077147876666808,-0.024022487347325396
lb55_atr14_m2.5_r0.0025_tfma100_rfadx20,55,14,2.5,0.0025,ma100,adx20,-0.005672349946965971,-0.020317101641686874,21,0.14285714285714285,0.815643612453672,-0.10066111700344596,-0.004195962121086971,-0.00802120535695261,9,0.4444444444444444,0.5216147023018464,-0.18077147876666808,-0.029237712677111886
lb30_atr14_m3.0_r0.0025_tfma100_rfadx20,30,14,3.0,0.0025,ma100,adx20,-0.017853993103216448,-0.031422451696622056,26,0.23076923076923078,0.5529894914007414,-0.2606028310782152,-0.001641682783770415,-0.009395316733144754,8,0.5,0.8249981221408206,-0.08042939971137136,-0.029757820146653742
lb55_atr10_m2.5_r0.0025_tfnone_rfnone,55,10,2.5,0.0025,none,none,-0.012054605150456754,-0.022508548795994843,25,0.12,0.6592050332293895,-0.18119601215708414,-0.0029913867609726585,-0.009981554837967144,8,0.375,0.737476554950621,-0.13949526642724755,-0.03003642231327813
lb10_atr20_m3.0_r0.0025_tfma100_rfadx20,10,20,3.0,0.0025,ma100,adx20,-0.036268727361470465,-0.044755009254250466,42,0.19047619047619047,0.4475617436226562,-0.33432730886420425,-7.588778626899106e-05,-0.01094470630342581,10,0.4,0.993429774690202,-0.006608701294647651,-0.03173026510109671
lb55_atr10_m3.0_r0.0025_tfnone_rfnone,55,10,3.0,0.0025,none,none,-0.006740148294507531,-0.01902398015968243,22,0.22727272727272727,0.7415788831315377,-0.11677360447578472,-0.00395516830147058,-0.01055761428687585,8,0.5,0.6125356864631015,-0.18909168984657415,-0.031830812068068315
lb55_atr20_m3.0_r0.0025_tfnone_rfnone,55,20,3.0,0.0025,none,none,-0.01518623931654095,-0.023183781475551224,24,0.125,0.5609659162478428,-0.24017752031257614,-0.002324961919181967,-0.010692765624896516,8,0.5,0.7434511338579027,-0.11219374834437489,-0.03299796311952365
lb55_atr14_m2.5_r0.005_tfnone_rfadx20,55,14,2.5,0.005,none,adx20,-0.007311325848224359,-0.040275986344215586,22,0.18181818181818182,0.8739458117732181,-0.05871502595582098,-0.008400659885312245,-0.015996881103023886,9,0.4444444444444444,0.521267322019643,-0.18077147876666816,-0.03309793981873275
lb30_atr20_m3.0_r0.0025_tfma100_rfadx20,30,20,3.0,0.0025,ma100,adx20,-0.022666361155226133,-0.030647225042524817,27,0.14814814814814814,0.4829616260695561,-0.317611315379331,-0.0011963614561538716,-0.009573631076897238,8,0.5,0.8642588776739962,-0.06066085643744392,-0.03336185098508598
lb55_atr10_m2.5_r0.0025_tfma100_rfnone,55,10,2.5,0.0025,ma100,none,-0.014224236409609792,-0.022508548795995176,24,0.08333333333333333,0.6191861234005113,-0.22254134028260333,-0.0029913867609726585,-0.009981554837967144,8,0.375,0.737476554950621,-0.13949526642724755,-0.03505067114408319
lb55_atr10_m3.0_r0.0025_tfma100_rfnone,55,10,3.0,0.0025,ma100,none,-0.008363491950025836,-0.01902398015968243,21,0.23809523809523808,0.6977826579918147,-0.15125108323278041,-0.00395516830147058,-0.01055761428687585,8,0.5,0.6125356864631015,-0.18909168984657415,-0.03603795646825576
lb55_atr20_m3.0_r0.0025_tfma100_rfnone,55,20,3.0,0.0025,ma100,none,-0.016245624666651137,-0.023183781475551335,23,0.13043478260869565,0.5440288867387761,-0.2680618516590269,-0.002324961919181967,-0.010692765624896516,8,0.5,0.7434511338579027,-0.11219374834437489,-0.036092404329732895
lb10_atr14_m3.0_r0.0025_tfma100_rfadx20,10,14,3.0,0.0025,ma100,adx20,-0.030579389399811974,-0.04212695748336026,40,0.225,0.4819938547233383,-0.29670702205764304,-0.0016909512046562325,-0.011406158076316841,10,0.4,0.8749178352584381,-0.06381796227451075,-0.037764573577506295
lb55_atr14_m2.5_r0.005_tfma100_rfadx20,55,14,2.5,0.005,ma100,adx20,-0.011782982027705002,-0.040275986344215475,21,0.14285714285714285,0.8088457783991654,-0.10066111700344596,-0.008400659885312245,-0.015996881103023886,9,0.4444444444444444,0.521267322019643,-0.18077147876666816,-0.03924615160917618
lb20_atr10_m2.5_r0.0025_tfma100_rfadx20,20,10,2.5,0.0025,ma100,adx20,-0.043806330148770445,-0.04964351064112904,39,0.15384615384615385,0.3769624547428862,-0.434597825384796,0.00028102324998502404,-0.011777464063405407,9,0.3333333333333333,1.0225667466512582,0.009662486806842643,-0.04212951620625629
lb10_atr10_m3.0_r0.0025_tfma100_rfadx20,10,10,3.0,0.0025,ma100,adx20,-0.03479079381432704,-0.04493711301850978,42,0.21428571428571427,0.46547672448088606,-0.3227461829532758,-0.0016637678041276915,-0.012321403104624262,10,0.4,0.8861922980379472,-0.06285789476409011,-0.04235213362729807
